index	Model	MAE	MSE	RMSE	R2	RMSLE	MAPE	TT (Sec)
xgboost	Extreme Gradient Boosting	6.4336	100.5659	9.7663	0.751	0.3509	10.5353	0.061
et	Extra Trees Regressor	6.5433	127.2692	10.6481	0.7043	0.3019	11.5528	0.057
catboost	CatBoost Regressor	7.0764	130.6343	11.0106	0.6946	0.3353	26.5914	1.619
rf	Random Forest Regressor	7.8258	157.5416	12.0449	0.6295	0.357	24.4531	0.071
gbr	Gradient Boosting Regressor	8.0582	165.8756	12.3564	0.6234	0.3705	39.0686	0.011
dt	Decision Tree Regressor	8.259	178.7793	12.88	0.552	0.336	11.6107	0.005
lightgbm	Light Gradient Boosting Machine	10.6871	225.9914	14.7239	0.4524	0.3956	43.357	0.011
knn	K Neighbors Regressor	11.2555	268.2219	16.1084	0.3275	0.4046	32.1958	0.007
ridge	Ridge Regression	11.6058	287.2659	16.7148	0.281	0.4264	45.1104	0.005
br	Bayesian Ridge	12.0369	301.009	16.9728	0.2743	0.4271	47.0413	0.005
ada	AdaBoost Regressor	12.5399	298.18	16.8707	0.2631	0.4163	30.6213	0.007
lr	Linear Regression	11.92	294.9219	17.0368	0.2415	0.4293	44.5143	0.403
huber	Huber Regressor	11.6497	314.7329	17.4316	0.2191	0.4358	48.2289	0.009
omp	Orthogonal Matching Pursuit	13.5567	331.6222	17.8894	0.1985	0.4383	48.8915	0.004
lasso	Lasso Regression	13.722	347.2881	18.1955	0.1767	0.4362	48.676	0.173
en	Elastic Net	14.0856	357.9996	18.4427	0.1638	0.4402	52.4922	0.004
par	Passive Aggressive Regressor	12.9845	356.4536	18.6596	0.0651	0.452	44.6809	0.005
llar	Lasso Least Angle Regression	16.2776	453.1828	20.809	-0.066	0.4683	61.6569	0.005
dummy	Dummy Regressor	16.2776	453.1828	20.809	-0.066	0.4683	61.6569	0.003
lar	Least Angle Regression	6875404104.1285	6.199817371726971e+21	25999639887.4432	-1.7145561847475786e+19	10.5953	84684796.6466	0.006
