	quantum_dot regression lr	quantum_dot regression lasso	quantum_dot regression ridge	quantum_dot regression svm	quantum_dot regression rf	quantum_dot regression et	quantum_dot regression gbr	quantum_dot regression lightgbm
Inner CV R2 (mean/std)	-16371.39/32334.5	0.11/0.02	0.12/0.02	0.16/0.03	0.33/0.03	0.27/0.02	0.34/0.02	0.34/0.02
Outer CV R2 (mean/std)	-32064.79/88452.08	0.11/0.05	0.12/0.06	0.17/0.05	0.34/0.1	0.28/0.04	0.36/0.08	0.35/0.06
Test Set validation R2	-1.59	0.17	0.2	0.26	0.39	0.34	0.42	0.44
Inner CV RMSE (mean/std)	2025.9/3244.71	28.25/0.83	28.07/0.83	27.41/1.13	24.62/0.48	25.67/0.62	24.4/0.37	24.43/0.66
Outer CV RMSE (mean/std)	2363.27/4661.82	28.2/1.69	27.98/1.65	27.32/1.89	24.21/1.71	25.45/1.55	23.79/1.67	24.06/1.32
Test Set validation RMSE	48.04	27.24	26.68	25.62	23.29	24.19	22.63	22.36
Inner CV MAE (mean/std)	131.92/142.21	22.98/0.68	22.78/0.73	20.97/0.83	18.01/0.51	20.38/0.65	18.0/0.47	18.52/0.56
Outer CV MAE (mean/std)	185.99/302.78	22.98/1.4	22.54/1.31	20.97/1.46	17.58/0.92	20.25/1.22	17.51/0.98	18.26/0.95
Test Set validation MAE	23.35	22.3	21.72	19.57	16.77	19.23	16.7	17.1
